Branch_Type,Branch_ID,Size,Arguments
# Debate File:,21066_T4of7_21066.4.json,,
# Target Argument:,21066.4,,
# Total Branches:,6,,

Pro-branch,Pb1,1,21066.6
Pro-branch,Pb2,1,21066.8
Con-branch,Cb1,1,21066.7
Unweakened Pro-branch,UnWPb1,1,21066.6
Unweakened Pro-branch,UnWPb2,1,21066.8
Unweakened Con-branch,UnWCb1,1,21066.7
