Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8021_T1of1_8021.1.json,,
# Target Argument:,8021.1,,
# Total Branches:,87,,

Pro-branch,Pb1,38,"8021.362,8021.652,8021.71,8021.637,8021.73,8021.72,8021.179,8021.224,8021.415,8021.417,8021.308,8021.419,8021.421,8021.193,8021.220,8021.74,8021.232,8021.258,8021.236,8021.342,8021.242,8021.238,8021.355,8021.240,8021.234,8021.230,8021.5,8021.199,8021.625,8021.252,8021.310,8021.312,8021.306,8021.226,8021.175,8021.51,8021.24,8021.228"
Pro-branch,Pb2,27,"8021.377,8021.676,8021.413,8021.477,8021.479,8021.183,8021.292,8021.428,8021.294,8021.248,8021.250,8021.197,8021.607,8021.605,8021.613,8021.621,8021.619,8021.611,8021.617,8021.615,8021.492,8021.553,8021.551,8021.268,8021.494,8021.270,8021.266"
Pro-branch,Pb3,61,"8021.382,8021.650,8021.664,8021.666,8021.672,8021.670,8021.668,8021.662,8021.448,8021.537,8021.454,8021.452,8021.450,8021.282,8021.407,8021.409,8021.302,8021.300,8021.8,8021.432,8021.332,8021.348,8021.346,8021.344,8021.334,8021.12,8021.567,8021.430,8021.57,8021.399,8021.62,8021.60,8021.55,8021.59,8021.58,8021.2,8021.578,8021.50,8021.67,8021.31,8021.6,8021.392,8021.205,8021.163,8021.203,8021.298,8021.353,8021.56,8021.296,8021.66,8021.351,8021.274,8021.47,8021.244,8021.21,8021.423,8021.208,8021.389,8021.214,8021.212,8021.210"
Con-branch,Cb1,18,"8021.10,8021.623,8021.639,8021.527,8021.539,8021.41,8021.159,8021.541,8021.328,8021.75,8021.629,8021.411,8021.425,8021.434,8021.32,8021.22,8021.359,8021.157"
Con-branch,Cb2,100,"8021.369,8021.678,8021.33,8021.642,8021.585,8021.485,8021.557,8021.555,8021.189,8021.69,8021.278,8021.280,8021.185,8021.572,8021.15,8021.155,8021.216,8021.76,8021.53,8021.49,8021.195,8021.304,8021.597,8021.52,8021.543,8021.549,8021.545,8021.547,8021.517,8021.222,8021.7,8021.28,8021.338,8021.39,8021.40,8021.43,8021.36,8021.576,8021.48,8021.64,8021.38,8021.37,8021.29,8021.475,8021.246,8021.218,8021.483,8021.34,8021.17,8021.3,8021.574,8021.288,8021.171,8021.191,8021.284,8021.173,8021.25,8021.63,8021.30,8021.18,8021.4,8021.272,8021.19,8021.490,8021.499,8021.201,8021.276,8021.501,8021.264,8021.587,8021.437,8021.187,8021.487,8021.507,8021.505,8021.254,8021.256,8021.466,8021.460,8021.462,8021.458,8021.464,8021.443,8021.439,8021.441,8021.286,8021.290,8021.565,8021.563,8021.559,8021.561,8021.181,8021.23,8021.54,8021.65,8021.61,8021.533,8021.149,8021.151,8021.153"
Con-branch,Cb3,26,"8021.591,8021.680,8021.330,8021.682,8021.336,8021.481,8021.324,8021.405,8021.403,8021.401,8021.322,8021.318,8021.314,8021.601,8021.46,8021.599,8021.326,8021.262,8021.68,8021.581,8021.583,8021.260,8021.521,8021.523,8021.320,8021.316"
Con-branch,Cb4,11,"8021.603,8021.694,8021.692,8021.690,8021.660,8021.658,8021.654,8021.688,8021.656,8021.635,8021.627"
Con-branch,Cb5,1,8021.609
Con-branch,Cb6,2,"8021.674,8021.686"
Unweakened Pro-branch,UnWPb1,13,"8021.362,8021.179,8021.224,8021.415,8021.417,8021.308,8021.419,8021.421,8021.5,8021.199,8021.625,8021.226,8021.175"
Unweakened Pro-branch,UnWPb2,7,"8021.377,8021.183,8021.292,8021.428,8021.197,8021.492,8021.553"
Unweakened Pro-branch,UnWPb3,12,"8021.382,8021.448,8021.450,8021.282,8021.407,8021.409,8021.8,8021.12,8021.567,8021.430,8021.2,8021.578"
Unweakened Con-branch,UnWCb1,6,"8021.10,8021.623,8021.527,8021.41,8021.159,8021.328"
Unweakened Con-branch,UnWCb2,40,"8021.369,8021.69,8021.278,8021.280,8021.304,8021.597,8021.7,8021.28,8021.36,8021.38,8021.37,8021.29,8021.475,8021.218,8021.483,8021.34,8021.3,8021.288,8021.171,8021.191,8021.284,8021.173,8021.25,8021.4,8021.272,8021.19,8021.499,8021.201,8021.276,8021.501,8021.264,8021.437,8021.466,8021.458,8021.464,8021.286,8021.290,8021.563,8021.559,8021.561"
Unweakened Con-branch,UnWCb3,13,"8021.591,8021.336,8021.324,8021.403,8021.401,8021.322,8021.314,8021.601,8021.46,8021.599,8021.326,8021.262,8021.316"
Unweakened Con-branch,UnWCb4,5,"8021.603,8021.694,8021.692,8021.690,8021.660"
Unweakened Con-branch,UnWCb5,1,8021.609
Unweakened Con-branch,UnWCb6,1,8021.674
Pro-Weakening branch,PWb1,11,"8021.74,8021.232,8021.258,8021.236,8021.342,8021.242,8021.238,8021.355,8021.240,8021.234,8021.230"
Pro-Weakening branch,PWb2,4,"8021.71,8021.637,8021.73,8021.72"
Pro-Weakening branch,PWb3,1,8021.652
Pro-Weakening branch,PWb4,3,"8021.413,8021.477,8021.479"
Pro-Weakening branch,PWb5,1,8021.676
Pro-Weakening branch,PWb6,21,"8021.6,8021.392,8021.205,8021.163,8021.203,8021.298,8021.353,8021.56,8021.296,8021.66,8021.351,8021.274,8021.47,8021.244,8021.21,8021.423,8021.208,8021.389,8021.214,8021.212,8021.210"
Pro-Weakening branch,PWb7,7,"8021.650,8021.664,8021.666,8021.672,8021.670,8021.668,8021.662"
Pro-Weakening branch,PWb8,2,"8021.24,8021.228"
Pro-Weakening branch,PWb9,1,8021.51
Pro-Weakening branch,PWb10,1,8021.306
Pro-Weakening branch,PWb11,2,"8021.310,8021.312"
Pro-Weakening branch,PWb12,1,8021.31
Pro-Weakening branch,PWb13,2,"8021.50,8021.67"
Pro-Weakening branch,PWb14,2,"8021.193,8021.220"
Pro-Weakening branch,PWb15,1,8021.266
Pro-Weakening branch,PWb16,3,"8021.268,8021.494,8021.270"
Pro-Weakening branch,PWb17,7,"8021.605,8021.613,8021.621,8021.619,8021.611,8021.617,8021.615"
Pro-Weakening branch,PWb18,1,8021.607
Pro-Weakening branch,PWb19,2,"8021.248,8021.250"
Pro-Weakening branch,PWb20,5,"8021.332,8021.348,8021.346,8021.344,8021.334"
Pro-Weakening branch,PWb21,1,8021.432
Pro-Weakening branch,PWb22,1,8021.300
Pro-Weakening branch,PWb23,1,8021.302
Pro-Weakening branch,PWb24,1,8021.452
Pro-Weakening branch,PWb25,1,8021.454
Pro-Weakening branch,PWb26,1,8021.537
Pro-Weakening branch,PWb27,1,8021.252
Pro-Weakening branch,PWb28,1,8021.551
Pro-Weakening branch,PWb29,1,8021.294
Pro-Weakening branch,PWb30,3,"8021.55,8021.59,8021.58"
Pro-Weakening branch,PWb31,4,"8021.57,8021.399,8021.62,8021.60"
Con-Weakening branch,CWb1,3,"8021.22,8021.359,8021.157"
Con-Weakening branch,CWb2,1,8021.32
Con-Weakening branch,CWb3,5,"8021.75,8021.629,8021.411,8021.425,8021.434"
Con-Weakening branch,CWb4,7,"8021.33,8021.642,8021.585,8021.485,8021.557,8021.555,8021.189"
Con-Weakening branch,CWb5,1,8021.678
Con-Weakening branch,CWb6,1,8021.318
Con-Weakening branch,CWb7,1,8021.680
Con-Weakening branch,CWb8,1,8021.627
Con-Weakening branch,CWb9,3,"8021.654,8021.688,8021.656"
Con-Weakening branch,CWb10,1,8021.658
Con-Weakening branch,CWb11,1,8021.686
Con-Weakening branch,CWb12,1,8021.539
Con-Weakening branch,CWb13,1,8021.639
Con-Weakening branch,CWb14,8,"8021.23,8021.54,8021.65,8021.61,8021.533,8021.149,8021.151,8021.153"
Con-Weakening branch,CWb15,1,8021.181
Con-Weakening branch,CWb16,7,"8021.52,8021.543,8021.549,8021.545,8021.547,8021.517,8021.222"
Con-Weakening branch,CWb17,9,"8021.185,8021.572,8021.15,8021.155,8021.216,8021.76,8021.53,8021.49,8021.195"
Con-Weakening branch,CWb18,1,8021.320
Con-Weakening branch,CWb19,1,8021.405
Con-Weakening branch,CWb20,1,8021.481
Con-Weakening branch,CWb21,1,8021.541
Con-Weakening branch,CWb22,1,8021.587
Con-Weakening branch,CWb23,1,8021.17
Con-Weakening branch,CWb24,3,"8021.39,8021.40,8021.43"
Con-Weakening branch,CWb25,1,8021.338
Con-Weakening branch,CWb26,6,"8021.68,8021.581,8021.583,8021.260,8021.521,8021.523"
Con-Weakening branch,CWb27,1,8021.565
Con-Weakening branch,CWb28,2,"8021.439,8021.441"
Con-Weakening branch,CWb29,1,8021.443
Con-Weakening branch,CWb30,6,"8021.187,8021.487,8021.507,8021.505,8021.254,8021.256"
Con-Weakening branch,CWb31,1,8021.490
Con-Weakening branch,CWb32,1,8021.18
Con-Weakening branch,CWb33,1,8021.574
Con-Weakening branch,CWb34,1,8021.246
Con-Weakening branch,CWb35,1,8021.576
Con-Weakening branch,CWb36,2,"8021.460,8021.462"
Con-Weakening branch,CWb37,1,8021.30
Con-Weakening branch,CWb38,1,8021.63
