Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30065_T1of1_30065.1.json,,
# Target Argument:,30065.1,,
# Total Branches:,43,,

Pro-branch,Pb1,24,"30065.2,30065.135,30065.41,30065.181,30065.34,30065.51,30065.43,30065.38,30065.52,30065.57,30065.37,30065.10,30065.167,30065.165,30065.163,30065.53,30065.9,30065.35,30065.36,30065.60,30065.8,30065.54,30065.129,30065.39"
Pro-branch,Pb2,2,"30065.146,30065.169"
Pro-branch,Pb3,16,"30065.150,30065.179,30065.155,30065.157,30065.144,30065.19,30065.46,30065.32,30065.42,30065.27,30065.26,30065.22,30065.3,30065.50,30065.40,30065.15"
Con-branch,Cb1,21,"30065.4,30065.133,30065.65,30065.62,30065.173,30065.61,30065.64,30065.63,30065.137,30065.7,30065.175,30065.58,30065.141,30065.66,30065.59,30065.21,30065.13,30065.11,30065.171,30065.49,30065.6"
Con-branch,Cb2,7,"30065.5,30065.148,30065.47,30065.48,30065.45,30065.44,30065.16"
Con-branch,Cb3,11,"30065.14,30065.131,30065.126,30065.187,30065.161,30065.24,30065.33,30065.20,30065.177,30065.31,30065.159"
Con-branch,Cb4,6,"30065.183,30065.195,30065.193,30065.191,30065.189,30065.185"
Unweakened Pro-branch,UnWPb1,6,"30065.2,30065.135,30065.10,30065.8,30065.54,30065.129"
Unweakened Pro-branch,UnWPb2,2,"30065.146,30065.169"
Unweakened Pro-branch,UnWPb3,8,"30065.150,30065.179,30065.144,30065.19,30065.46,30065.32,30065.3,30065.50"
Unweakened Con-branch,UnWCb1,8,"30065.4,30065.65,30065.7,30065.58,30065.21,30065.13,30065.11,30065.171"
Unweakened Con-branch,UnWCb2,4,"30065.5,30065.47,30065.48,30065.45"
Unweakened Con-branch,UnWCb3,3,"30065.14,30065.131,30065.33"
Unweakened Con-branch,UnWCb4,5,"30065.183,30065.193,30065.191,30065.189,30065.185"
Pro-Weakening branch,PWb1,4,"30065.9,30065.35,30065.36,30065.60"
Pro-Weakening branch,PWb2,7,"30065.34,30065.51,30065.43,30065.38,30065.52,30065.57,30065.37"
Pro-Weakening branch,PWb3,2,"30065.41,30065.181"
Pro-Weakening branch,PWb4,2,"30065.155,30065.157"
Pro-Weakening branch,PWb5,1,30065.39
Pro-Weakening branch,PWb6,1,30065.53
Pro-Weakening branch,PWb7,1,30065.163
Pro-Weakening branch,PWb8,1,30065.165
Pro-Weakening branch,PWb9,1,30065.167
Pro-Weakening branch,PWb10,1,30065.15
Pro-Weakening branch,PWb11,1,30065.40
Pro-Weakening branch,PWb12,1,30065.22
Pro-Weakening branch,PWb13,1,30065.26
Pro-Weakening branch,PWb14,1,30065.27
Pro-Weakening branch,PWb15,1,30065.42
Con-Weakening branch,CWb1,1,30065.6
Con-Weakening branch,CWb2,4,"30065.61,30065.64,30065.63,30065.137"
Con-Weakening branch,CWb3,2,"30065.62,30065.173"
Con-Weakening branch,CWb4,1,30065.133
Con-Weakening branch,CWb5,1,30065.16
Con-Weakening branch,CWb6,1,30065.44
Con-Weakening branch,CWb7,1,30065.148
Con-Weakening branch,CWb8,4,"30065.20,30065.177,30065.31,30065.159"
Con-Weakening branch,CWb9,4,"30065.126,30065.187,30065.161,30065.24"
Con-Weakening branch,CWb10,1,30065.195
Con-Weakening branch,CWb11,1,30065.49
Con-Weakening branch,CWb12,1,30065.175
Con-Weakening branch,CWb13,1,30065.59
Con-Weakening branch,CWb14,2,"30065.141,30065.66"
