Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49985_T1of13_49985.5.json,,
# Target Argument:,49985.5,,
# Total Branches:,21,,

Pro-branch,Pb1,1,49985.15
Pro-branch,Pb2,6,"49985.33,49985.35,49985.37,49985.39,49985.29,49985.31"
Pro-branch,Pb3,5,"49985.175,49985.158,49985.256,49985.178,49985.180"
Pro-branch,Pb4,1,49985.395
Con-branch,Cb1,2,"49985.17,49985.81"
Con-branch,Cb2,2,"49985.397,49985.634"
Con-branch,Cb3,1,49985.455
Con-branch,Cb4,2,"49985.712,49985.714"
Unweakened Pro-branch,UnWPb1,1,49985.15
Unweakened Pro-branch,UnWPb2,2,"49985.33,49985.29"
Unweakened Pro-branch,UnWPb3,1,49985.175
Unweakened Pro-branch,UnWPb4,1,49985.395
Unweakened Con-branch,UnWCb1,2,"49985.17,49985.81"
Unweakened Con-branch,UnWCb2,1,49985.397
Unweakened Con-branch,UnWCb3,1,49985.455
Unweakened Con-branch,UnWCb4,1,49985.712
Pro-Weakening branch,PWb1,3,"49985.35,49985.37,49985.39"
Pro-Weakening branch,PWb2,4,"49985.158,49985.256,49985.178,49985.180"
Pro-Weakening branch,PWb3,1,49985.31
Con-Weakening branch,CWb1,1,49985.634
Con-Weakening branch,CWb2,1,49985.714
