Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31770_T1of1_31770.3.json,,
# Target Argument:,31770.3,,
# Total Branches:,11,,

Pro-branch,Pb1,4,"31770.7,31770.17,31770.23,31770.15"
Pro-branch,Pb2,2,"31770.9,31770.11"
Pro-branch,Pb3,1,31770.25
Con-branch,Cb1,2,"31770.5,31770.19"
Con-branch,Cb2,1,31770.13
Unweakened Pro-branch,UnWPb1,2,"31770.7,31770.15"
Unweakened Pro-branch,UnWPb2,2,"31770.9,31770.11"
Unweakened Pro-branch,UnWPb3,1,31770.25
Unweakened Con-branch,UnWCb1,2,"31770.5,31770.19"
Unweakened Con-branch,UnWCb2,1,31770.13
Pro-Weakening branch,PWb1,2,"31770.17,31770.23"
