Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30643_T1of1_30643.3.json,,
# Target Argument:,30643.3,,
# Total Branches:,28,,

Pro-branch,Pb1,18,"30643.69,30643.138,30643.184,30643.186,30643.152,30643.124,30643.175,30643.179,30643.177,30643.126,30643.98,30643.156,30643.154,30643.19,30643.120,30643.63,30643.122,30643.37"
Pro-branch,Pb2,26,"30643.76,30643.17,30643.197,30643.39,30643.116,30643.118,30643.114,30643.5,30643.195,30643.41,30643.43,30643.33,30643.89,30643.15,30643.134,30643.128,30643.130,30643.100,30643.132,30643.102,30643.25,30643.13,30643.182,30643.61,30643.59,30643.57"
Con-branch,Cb1,26,"30643.71,30643.190,30643.193,30643.21,30643.166,30643.188,30643.136,30643.168,30643.170,30643.150,30643.106,30643.148,30643.206,30643.208,30643.146,30643.108,30643.23,30643.45,30643.49,30643.51,30643.53,30643.47,30643.55,30643.35,30643.112,30643.110"
Con-branch,Cb2,17,"30643.79,30643.158,30643.162,30643.164,30643.160,30643.204,30643.104,30643.173,30643.144,30643.200,30643.7,30643.142,30643.202,30643.29,30643.11,30643.31,30643.27"
Unweakened Pro-branch,UnWPb1,6,"30643.69,30643.138,30643.152,30643.19,30643.63,30643.37"
Unweakened Pro-branch,UnWPb2,7,"30643.76,30643.17,30643.197,30643.5,30643.41,30643.43,30643.33"
Unweakened Con-branch,UnWCb1,6,"30643.71,30643.106,30643.146,30643.108,30643.23,30643.55"
Unweakened Con-branch,UnWCb2,8,"30643.79,30643.158,30643.160,30643.7,30643.29,30643.11,30643.31,30643.27"
Pro-Weakening branch,PWb1,3,"30643.98,30643.156,30643.154"
Pro-Weakening branch,PWb2,5,"30643.124,30643.175,30643.179,30643.177,30643.126"
Pro-Weakening branch,PWb3,13,"30643.15,30643.134,30643.128,30643.130,30643.100,30643.132,30643.102,30643.25,30643.13,30643.182,30643.61,30643.59,30643.57"
Pro-Weakening branch,PWb4,1,30643.120
Pro-Weakening branch,PWb5,2,"30643.184,30643.186"
Pro-Weakening branch,PWb6,1,30643.195
Pro-Weakening branch,PWb7,1,30643.114
Pro-Weakening branch,PWb8,2,"30643.116,30643.118"
Pro-Weakening branch,PWb9,1,30643.122
Pro-Weakening branch,PWb10,1,30643.89
Pro-Weakening branch,PWb11,1,30643.39
Con-Weakening branch,CWb1,4,"30643.136,30643.168,30643.170,30643.150"
Con-Weakening branch,CWb2,5,"30643.190,30643.193,30643.21,30643.166,30643.188"
Con-Weakening branch,CWb3,4,"30643.104,30643.173,30643.144,30643.200"
Con-Weakening branch,CWb4,3,"30643.35,30643.112,30643.110"
Con-Weakening branch,CWb5,5,"30643.45,30643.49,30643.51,30643.53,30643.47"
Con-Weakening branch,CWb6,3,"30643.148,30643.206,30643.208"
Con-Weakening branch,CWb7,2,"30643.142,30643.202"
Con-Weakening branch,CWb8,2,"30643.162,30643.164"
Con-Weakening branch,CWb9,1,30643.204
