Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10097_T9of12_10097.9.json,,
# Target Argument:,10097.9,,
# Total Branches:,12,,

Pro-branch,Pb1,1,10097.27
Pro-branch,Pb2,1,10097.28
Con-branch,Cb1,2,"10097.29,10097.46"
Con-branch,Cb2,2,"10097.49,10097.50"
Con-branch,Cb3,4,"10097.64,10097.67,10097.66,10097.65"
Unweakened Pro-branch,UnWPb1,1,10097.27
Unweakened Pro-branch,UnWPb2,1,10097.28
Unweakened Con-branch,UnWCb1,2,"10097.29,10097.46"
Unweakened Con-branch,UnWCb2,2,"10097.49,10097.50"
Unweakened Con-branch,UnWCb3,2,"10097.64,10097.66"
Con-Weakening branch,CWb1,1,10097.65
Con-Weakening branch,CWb2,1,10097.67
