Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39249_T1of1_39249.3.json,,
# Target Argument:,39249.3,,
# Total Branches:,13,,

Pro-branch,Pb1,1,39249.9
Pro-branch,Pb2,4,"39249.15,39249.21,39249.23,39249.19"
Con-branch,Cb1,2,"39249.11,39249.17"
Con-branch,Cb2,2,"39249.13,39249.31"
Con-branch,Cb3,1,39249.25
Unweakened Pro-branch,UnWPb1,1,39249.9
Unweakened Pro-branch,UnWPb2,2,"39249.15,39249.19"
Unweakened Con-branch,UnWCb1,1,39249.11
Unweakened Con-branch,UnWCb2,1,39249.13
Unweakened Con-branch,UnWCb3,1,39249.25
Pro-Weakening branch,PWb1,2,"39249.21,39249.23"
Con-Weakening branch,CWb1,1,39249.17
Con-Weakening branch,CWb2,1,39249.31
