Branch_Type,Branch_ID,Size,Arguments
# Debate File:,56118_T1of1_56118.3.json,,
# Target Argument:,56118.3,,
# Total Branches:,60,,

Pro-branch,Pb1,16,"56118.5,56118.180,56118.176,56118.170,56118.100,56118.98,56118.96,56118.172,56118.152,56118.150,56118.126,56118.80,56118.78,56118.94,56118.29,56118.19"
Pro-branch,Pb2,2,"56118.7,56118.154"
Pro-branch,Pb3,9,"56118.21,56118.174,56118.59,56118.51,56118.53,56118.75,56118.128,56118.92,56118.47"
Pro-branch,Pb4,1,56118.23
Pro-branch,Pb5,1,56118.27
Pro-branch,Pb6,6,"56118.61,56118.182,56118.73,56118.104,56118.67,56118.65"
Pro-branch,Pb7,1,56118.186
Con-branch,Cb1,4,"56118.13,56118.178,56118.49,56118.41"
Con-branch,Cb2,2,"56118.15,56118.136"
Con-branch,Cb3,13,"56118.17,56118.148,56118.146,56118.144,56118.142,56118.140,56118.138,56118.122,56118.124,56118.45,56118.120,56118.118,56118.130"
Con-branch,Cb4,6,"56118.25,56118.90,56118.88,56118.84,56118.86,56118.55"
Con-branch,Cb5,6,"56118.31,56118.134,56118.69,56118.106,56118.108,56118.43"
Con-branch,Cb6,6,"56118.33,56118.168,56118.166,56118.164,56118.156,56118.132"
Con-branch,Cb7,4,"56118.35,56118.184,56118.116,56118.114"
Con-branch,Cb8,5,"56118.37,56118.162,56118.160,56118.158,56118.57"
Con-branch,Cb9,1,56118.71
Unweakened Pro-branch,UnWPb1,10,"56118.5,56118.180,56118.176,56118.98,56118.96,56118.172,56118.126,56118.78,56118.94,56118.19"
Unweakened Pro-branch,UnWPb2,1,56118.7
Unweakened Pro-branch,UnWPb3,3,"56118.21,56118.51,56118.47"
Unweakened Pro-branch,UnWPb4,1,56118.23
Unweakened Pro-branch,UnWPb5,1,56118.27
Unweakened Pro-branch,UnWPb6,3,"56118.61,56118.67,56118.65"
Unweakened Pro-branch,UnWPb7,1,56118.186
Unweakened Con-branch,UnWCb1,2,"56118.13,56118.49"
Unweakened Con-branch,UnWCb2,1,56118.15
Unweakened Con-branch,UnWCb3,5,"56118.17,56118.138,56118.45,56118.118,56118.130"
Unweakened Con-branch,UnWCb4,4,"56118.25,56118.88,56118.84,56118.55"
Unweakened Con-branch,UnWCb5,3,"56118.31,56118.69,56118.43"
Unweakened Con-branch,UnWCb6,6,"56118.33,56118.168,56118.166,56118.164,56118.156,56118.132"
Unweakened Con-branch,UnWCb7,2,"56118.35,56118.116"
Unweakened Con-branch,UnWCb8,5,"56118.37,56118.162,56118.160,56118.158,56118.57"
Unweakened Con-branch,UnWCb9,1,56118.71
Pro-Weakening branch,PWb1,1,56118.29
Pro-Weakening branch,PWb2,1,56118.100
Pro-Weakening branch,PWb3,1,56118.170
Pro-Weakening branch,PWb4,1,56118.154
Pro-Weakening branch,PWb5,1,56118.59
Pro-Weakening branch,PWb6,1,56118.174
Pro-Weakening branch,PWb7,2,"56118.73,56118.104"
Pro-Weakening branch,PWb8,1,56118.182
Pro-Weakening branch,PWb9,1,56118.80
Pro-Weakening branch,PWb10,1,56118.150
Pro-Weakening branch,PWb11,1,56118.152
Pro-Weakening branch,PWb12,4,"56118.53,56118.75,56118.128,56118.92"
Con-Weakening branch,CWb1,1,56118.41
Con-Weakening branch,CWb2,1,56118.178
Con-Weakening branch,CWb3,1,56118.136
Con-Weakening branch,CWb4,2,"56118.122,56118.124"
Con-Weakening branch,CWb5,1,56118.140
Con-Weakening branch,CWb6,1,56118.142
Con-Weakening branch,CWb7,1,56118.144
Con-Weakening branch,CWb8,1,56118.146
Con-Weakening branch,CWb9,1,56118.148
Con-Weakening branch,CWb10,1,56118.90
Con-Weakening branch,CWb11,1,56118.134
Con-Weakening branch,CWb12,1,56118.114
Con-Weakening branch,CWb13,1,56118.184
Con-Weakening branch,CWb14,1,56118.120
Con-Weakening branch,CWb15,1,56118.86
Con-Weakening branch,CWb16,2,"56118.106,56118.108"
