Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1203_T10of12_1203.349.json,,
# Target Argument:,1203.349,,
# Total Branches:,12,,

Pro-branch,Pb1,5,"1203.350,1203.1073,1203.370,1203.1364,1203.354"
Pro-branch,Pb2,1,1203.1377
Con-branch,Cb1,5,"1203.351,1203.677,1203.353,1203.1375,1203.352"
Con-branch,Cb2,1,1203.388
Con-branch,Cb3,1,1203.1427
Unweakened Pro-branch,UnWPb1,4,"1203.350,1203.370,1203.1364,1203.354"
Unweakened Pro-branch,UnWPb2,1,1203.1377
Unweakened Con-branch,UnWCb1,4,"1203.351,1203.353,1203.1375,1203.352"
Unweakened Con-branch,UnWCb2,1,1203.388
Unweakened Con-branch,UnWCb3,1,1203.1427
Pro-Weakening branch,PWb1,1,1203.1073
Con-Weakening branch,CWb1,1,1203.677
