Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33501_T1of4_33501.3.json,,
# Target Argument:,33501.3,,
# Total Branches:,16,,

Pro-branch,Pb1,3,"33501.27,33501.29,33501.39"
Pro-branch,Pb2,4,"33501.31,33501.37,33501.33,33501.35"
Con-branch,Cb1,5,"33501.7,33501.9,33501.47,33501.54,33501.49"
Con-branch,Cb2,1,33501.19
Con-branch,Cb3,1,33501.21
Con-branch,Cb4,6,"33501.56,33501.58,33501.68,33501.70,33501.60,33501.72"
Unweakened Pro-branch,UnWPb1,2,"33501.27,33501.29"
Unweakened Pro-branch,UnWPb2,3,"33501.31,33501.37,33501.33"
Unweakened Con-branch,UnWCb1,4,"33501.7,33501.9,33501.47,33501.49"
Unweakened Con-branch,UnWCb2,1,33501.19
Unweakened Con-branch,UnWCb3,1,33501.21
Unweakened Con-branch,UnWCb4,5,"33501.56,33501.58,33501.68,33501.60,33501.72"
Pro-Weakening branch,PWb1,1,33501.39
Pro-Weakening branch,PWb2,1,33501.35
Con-Weakening branch,CWb1,1,33501.54
Con-Weakening branch,CWb2,1,33501.70
