Branch_Type,Branch_ID,Size,Arguments
# Debate File:,40593_T1of1_40593.3.json,,
# Target Argument:,40593.3,,
# Total Branches:,23,,

Pro-branch,Pb1,2,"40593.11,40593.41"
Pro-branch,Pb2,5,"40593.13,40593.21,40593.25,40593.27,40593.19"
Pro-branch,Pb3,2,"40593.15,40593.23"
Pro-branch,Pb4,6,"40593.31,40593.55,40593.45,40593.47,40593.43,40593.33"
Con-branch,Cb1,10,"40593.5,40593.63,40593.53,40593.59,40593.57,40593.49,40593.67,40593.35,40593.37,40593.29"
Con-branch,Cb2,2,"40593.7,40593.39"
Con-branch,Cb3,4,"40593.9,40593.61,40593.17,40593.65"
Unweakened Pro-branch,UnWPb1,1,40593.11
Unweakened Pro-branch,UnWPb2,3,"40593.13,40593.21,40593.19"
Unweakened Pro-branch,UnWPb3,1,40593.15
Unweakened Pro-branch,UnWPb4,5,"40593.31,40593.45,40593.47,40593.43,40593.33"
Unweakened Con-branch,UnWCb1,3,"40593.5,40593.63,40593.35"
Unweakened Con-branch,UnWCb2,2,"40593.7,40593.39"
Unweakened Con-branch,UnWCb3,2,"40593.9,40593.61"
Pro-Weakening branch,PWb1,1,40593.41
Pro-Weakening branch,PWb2,1,40593.23
Pro-Weakening branch,PWb3,1,40593.55
Pro-Weakening branch,PWb4,2,"40593.25,40593.27"
Con-Weakening branch,CWb1,1,40593.29
Con-Weakening branch,CWb2,2,"40593.49,40593.67"
Con-Weakening branch,CWb3,3,"40593.53,40593.59,40593.57"
Con-Weakening branch,CWb4,2,"40593.17,40593.65"
Con-Weakening branch,CWb5,1,40593.37
