Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39740_T1of1_39740.3.json,,
# Target Argument:,39740.3,,
# Total Branches:,10,,

Pro-branch,Pb1,1,39740.7
Pro-branch,Pb2,1,39740.11
Pro-branch,Pb3,2,"39740.15,39740.17"
Con-branch,Cb1,1,39740.5
Con-branch,Cb2,1,39740.9
Unweakened Pro-branch,UnWPb1,1,39740.7
Unweakened Pro-branch,UnWPb2,1,39740.11
Unweakened Pro-branch,UnWPb3,2,"39740.15,39740.17"
Unweakened Con-branch,UnWCb1,1,39740.5
Unweakened Con-branch,UnWCb2,1,39740.9
