Branch_Type,Branch_ID,Size,Arguments
# Debate File:,5548_T1of1_5548.1.json,,
# Target Argument:,5548.1,,
# Total Branches:,12,,

Pro-branch,Pb1,2,"5548.6,5548.13"
Pro-branch,Pb2,3,"5548.28,5548.20,5548.99"
Con-branch,Cb1,9,"5548.3,5548.105,5548.22,5548.21,5548.15,5548.12,5548.11,5548.7,5548.8"
Con-branch,Cb2,3,"5548.9,5548.95,5548.17"
Unweakened Pro-branch,UnWPb1,1,5548.6
Unweakened Pro-branch,UnWPb2,2,"5548.28,5548.20"
Unweakened Con-branch,UnWCb1,7,"5548.3,5548.105,5548.22,5548.21,5548.12,5548.11,5548.8"
Unweakened Con-branch,UnWCb2,2,"5548.9,5548.95"
Pro-Weakening branch,PWb1,1,5548.13
Pro-Weakening branch,PWb2,1,5548.99
Con-Weakening branch,CWb1,1,5548.15
Con-Weakening branch,CWb2,1,5548.17
