Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16983_T1of1_16983.1.json,,
# Target Argument:,16983.1,,
# Total Branches:,36,,

Pro-branch,Pb1,8,"16983.5,16983.69,16983.61,16983.51,16983.29,16983.27,16983.17,16983.33"
Pro-branch,Pb2,7,"16983.9,16983.63,16983.59,16983.23,16983.21,16983.13,16983.19"
Pro-branch,Pb3,1,16983.25
Pro-branch,Pb4,5,"16983.31,16983.77,16983.75,16983.73,16983.71"
Pro-branch,Pb5,1,16983.37
Pro-branch,Pb6,1,16983.41
Pro-branch,Pb7,1,16983.43
Pro-branch,Pb8,1,16983.47
Pro-branch,Pb9,1,16983.49
Pro-branch,Pb10,1,16983.79
Con-branch,Cb1,2,"16983.7,16983.15"
Con-branch,Cb2,6,"16983.11,16983.67,16983.65,16983.57,16983.55,16983.39"
Con-branch,Cb3,1,16983.45
Con-branch,Cb4,1,16983.53
Unweakened Pro-branch,UnWPb1,5,"16983.5,16983.69,16983.61,16983.51,16983.27"
Unweakened Pro-branch,UnWPb2,6,"16983.9,16983.63,16983.59,16983.23,16983.21,16983.13"
Unweakened Pro-branch,UnWPb3,1,16983.25
Unweakened Pro-branch,UnWPb4,3,"16983.31,16983.77,16983.71"
Unweakened Pro-branch,UnWPb5,1,16983.37
Unweakened Pro-branch,UnWPb6,1,16983.41
Unweakened Pro-branch,UnWPb7,1,16983.43
Unweakened Pro-branch,UnWPb8,1,16983.47
Unweakened Pro-branch,UnWPb9,1,16983.49
Unweakened Pro-branch,UnWPb10,1,16983.79
Unweakened Con-branch,UnWCb1,1,16983.7
Unweakened Con-branch,UnWCb2,4,"16983.11,16983.67,16983.65,16983.39"
Unweakened Con-branch,UnWCb3,1,16983.45
Unweakened Con-branch,UnWCb4,1,16983.53
Pro-Weakening branch,PWb1,2,"16983.17,16983.33"
Pro-Weakening branch,PWb2,1,16983.29
Pro-Weakening branch,PWb3,1,16983.73
Pro-Weakening branch,PWb4,1,16983.75
Pro-Weakening branch,PWb5,1,16983.19
Con-Weakening branch,CWb1,1,16983.15
Con-Weakening branch,CWb2,1,16983.55
Con-Weakening branch,CWb3,1,16983.57
