Branch_Type,Branch_ID,Size,Arguments
# Debate File:,36814_T7of12_36814.15.json,,
# Target Argument:,36814.15,,
# Total Branches:,10,,

Pro-branch,Pb1,1,36814.41
Pro-branch,Pb2,1,36814.43
Con-branch,Cb1,2,"36814.55,36814.369"
Con-branch,Cb2,1,36814.57
Con-branch,Cb3,1,36814.200
Unweakened Pro-branch,UnWPb1,1,36814.41
Unweakened Pro-branch,UnWPb2,1,36814.43
Unweakened Con-branch,UnWCb1,2,"36814.55,36814.369"
Unweakened Con-branch,UnWCb2,1,36814.57
Unweakened Con-branch,UnWCb3,1,36814.200
