Branch_Type,Branch_ID,Size,Arguments
# Debate File:,42493_T1of1_42493.3.json,,
# Target Argument:,42493.3,,
# Total Branches:,14,,

Pro-branch,Pb1,1,42493.5
Pro-branch,Pb2,3,"42493.11,42493.19,42493.21"
Pro-branch,Pb3,4,"42493.13,42493.27,42493.23,42493.25"
Con-branch,Cb1,2,"42493.7,42493.17"
Con-branch,Cb2,1,42493.9
Con-branch,Cb3,1,42493.15
Unweakened Pro-branch,UnWPb1,1,42493.5
Unweakened Pro-branch,UnWPb2,1,42493.11
Unweakened Pro-branch,UnWPb3,2,"42493.13,42493.27"
Unweakened Con-branch,UnWCb1,2,"42493.7,42493.17"
Unweakened Con-branch,UnWCb2,1,42493.9
Unweakened Con-branch,UnWCb3,1,42493.15
Pro-Weakening branch,PWb1,2,"42493.19,42493.21"
Pro-Weakening branch,PWb2,2,"42493.23,42493.25"
