Branch_Type,Branch_ID,Size,Arguments
# Debate File:,44278_T1of1_44278.3.json,,
# Target Argument:,44278.3,,
# Total Branches:,12,,

Pro-branch,Pb1,1,44278.5
Pro-branch,Pb2,1,44278.9
Pro-branch,Pb3,2,"44278.11,44278.17"
Con-branch,Cb1,1,44278.7
Con-branch,Cb2,1,44278.13
Con-branch,Cb3,1,44278.15
Unweakened Pro-branch,UnWPb1,1,44278.5
Unweakened Pro-branch,UnWPb2,1,44278.9
Unweakened Pro-branch,UnWPb3,2,"44278.11,44278.17"
Unweakened Con-branch,UnWCb1,1,44278.7
Unweakened Con-branch,UnWCb2,1,44278.13
Unweakened Con-branch,UnWCb3,1,44278.15
