Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41790_T1of17_41790.3.json,,
# Target Argument:,41790.3,,
# Total Branches:,7,,

Pro-branch,Pb1,1,41790.31
Pro-branch,Pb2,1,41790.33
Con-branch,Cb1,2,"41790.56,41790.62"
Unweakened Pro-branch,UnWPb1,1,41790.31
Unweakened Pro-branch,UnWPb2,1,41790.33
Unweakened Con-branch,UnWCb1,1,41790.56
Con-Weakening branch,CWb1,1,41790.62
