Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18047_T1of4_18047.1.json,,
# Target Argument:,18047.1,,
# Total Branches:,20,,

Pro-branch,Pb1,7,"18047.15,18047.37,18047.46,18047.38,18047.21,18047.24,18047.22"
Pro-branch,Pb2,2,"18047.45,18047.54"
Pro-branch,Pb3,1,18047.62
Con-branch,Cb1,1,18047.16
Con-branch,Cb2,3,"18047.23,18047.47,18047.40"
Con-branch,Cb3,1,18047.27
Con-branch,Cb4,3,"18047.36,18047.39,18047.55"
Unweakened Pro-branch,UnWPb1,2,"18047.15,18047.37"
Unweakened Pro-branch,UnWPb2,1,18047.45
Unweakened Pro-branch,UnWPb3,1,18047.62
Unweakened Con-branch,UnWCb1,1,18047.16
Unweakened Con-branch,UnWCb2,2,"18047.23,18047.47"
Unweakened Con-branch,UnWCb3,1,18047.27
Unweakened Con-branch,UnWCb4,1,18047.36
Pro-Weakening branch,PWb1,3,"18047.21,18047.24,18047.22"
Pro-Weakening branch,PWb2,1,18047.54
Pro-Weakening branch,PWb3,1,18047.38
Pro-Weakening branch,PWb4,1,18047.46
Con-Weakening branch,CWb1,1,18047.40
Con-Weakening branch,CWb2,2,"18047.39,18047.55"
