Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18035_T1of1_18035.1.json,,
# Target Argument:,18035.1,,
# Total Branches:,21,,

Pro-branch,Pb1,3,"18035.2,18035.10,18035.3"
Pro-branch,Pb2,4,"18035.4,18035.9,18035.8,18035.17"
Pro-branch,Pb3,1,18035.5
Pro-branch,Pb4,2,"18035.6,18035.16"
Pro-branch,Pb5,1,18035.19
Con-branch,Cb1,3,"18035.7,18035.12,18035.11"
Con-branch,Cb2,2,"18035.13,18035.14"
Con-branch,Cb3,1,18035.18
Unweakened Pro-branch,UnWPb1,2,"18035.2,18035.3"
Unweakened Pro-branch,UnWPb2,2,"18035.4,18035.8"
Unweakened Pro-branch,UnWPb3,1,18035.5
Unweakened Pro-branch,UnWPb4,1,18035.6
Unweakened Pro-branch,UnWPb5,1,18035.19
Unweakened Con-branch,UnWCb1,2,"18035.7,18035.11"
Unweakened Con-branch,UnWCb2,2,"18035.13,18035.14"
Unweakened Con-branch,UnWCb3,1,18035.18
Pro-Weakening branch,PWb1,1,18035.10
Pro-Weakening branch,PWb2,1,18035.9
Pro-Weakening branch,PWb3,1,18035.16
Pro-Weakening branch,PWb4,1,18035.17
Con-Weakening branch,CWb1,1,18035.12
