Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18953_T3of4_18953.3.json,,
# Target Argument:,18953.3,,
# Total Branches:,9,,

Pro-branch,Pb1,1,18953.9
Pro-branch,Pb2,1,18953.13
Pro-branch,Pb3,2,"18953.16,18953.17"
Con-branch,Cb1,1,18953.10
Unweakened Pro-branch,UnWPb1,1,18953.9
Unweakened Pro-branch,UnWPb2,1,18953.13
Unweakened Pro-branch,UnWPb3,1,18953.16
Unweakened Con-branch,UnWCb1,1,18953.10
Pro-Weakening branch,PWb1,1,18953.17
