Branch_Type,Branch_ID,Size,Arguments
# Debate File:,6360_T5of8_6360.5.json,,
# Target Argument:,6360.5,,
# Total Branches:,17,,

Pro-branch,Pb1,1,6360.10
Pro-branch,Pb2,2,"6360.18,6360.44"
Pro-branch,Pb3,1,6360.41
Pro-branch,Pb4,1,6360.152
Con-branch,Cb1,5,"6360.11,6360.42,6360.37,6360.12,6360.38"
Con-branch,Cb2,2,"6360.27,6360.31"
Unweakened Pro-branch,UnWPb1,1,6360.10
Unweakened Pro-branch,UnWPb2,1,6360.18
Unweakened Pro-branch,UnWPb3,1,6360.41
Unweakened Pro-branch,UnWPb4,1,6360.152
Unweakened Con-branch,UnWCb1,1,6360.11
Unweakened Con-branch,UnWCb2,1,6360.27
Pro-Weakening branch,PWb1,1,6360.44
Con-Weakening branch,CWb1,2,"6360.12,6360.38"
Con-Weakening branch,CWb2,1,6360.37
Con-Weakening branch,CWb3,1,6360.42
Con-Weakening branch,CWb4,1,6360.31
