Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30906_T10of11_30906.170.json,,
# Target Argument:,30906.170,,
# Total Branches:,23,,

Pro-branch,Pb1,1,30906.172
Pro-branch,Pb2,1,30906.176
Pro-branch,Pb3,2,"30906.178,30906.186"
Pro-branch,Pb4,1,30906.180
Pro-branch,Pb5,1,30906.182
Pro-branch,Pb6,1,30906.235
Pro-branch,Pb7,4,"30906.245,30906.251,30906.249,30906.247"
Con-branch,Cb1,1,30906.184
Con-branch,Cb2,1,30906.188
Con-branch,Cb3,1,30906.211
Con-branch,Cb4,1,30906.213
Unweakened Pro-branch,UnWPb1,1,30906.172
Unweakened Pro-branch,UnWPb2,1,30906.176
Unweakened Pro-branch,UnWPb3,2,"30906.178,30906.186"
Unweakened Pro-branch,UnWPb4,1,30906.180
Unweakened Pro-branch,UnWPb5,1,30906.182
Unweakened Pro-branch,UnWPb6,1,30906.235
Unweakened Pro-branch,UnWPb7,3,"30906.245,30906.249,30906.247"
Unweakened Con-branch,UnWCb1,1,30906.184
Unweakened Con-branch,UnWCb2,1,30906.188
Unweakened Con-branch,UnWCb3,1,30906.211
Unweakened Con-branch,UnWCb4,1,30906.213
Pro-Weakening branch,PWb1,1,30906.251
