Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49479_T1of1_49479.3.json,,
# Target Argument:,49479.3,,
# Total Branches:,49,,

Pro-branch,Pb1,45,"49479.59,49479.415,49479.352,49479.322,49479.94,49479.128,49479.152,49479.378,49479.117,49479.228,49479.69,49479.71,49479.43,49479.184,49479.111,49479.376,49479.67,49479.98,49479.105,49479.57,49479.47,49479.45,49479.49,49479.55,49479.53,49479.51,49479.242,49479.107,49479.236,49479.234,49479.354,49479.134,49479.390,49479.407,49479.418,49479.160,49479.405,49479.89,49479.85,49479.232,49479.370,49479.126,49479.63,49479.61,49479.422"
Pro-branch,Pb2,22,"49479.75,49479.400,49479.262,49479.270,49479.248,49479.260,49479.256,49479.254,49479.220,49479.350,49479.318,49479.320,49479.308,49479.278,49479.187,49479.189,49479.132,49479.366,49479.230,49479.81,49479.83,49479.368"
Con-branch,Cb1,51,"49479.27,49479.380,49479.314,49479.374,49479.312,49479.364,49479.348,49479.328,49479.5,49479.224,49479.226,49479.222,49479.115,49479.91,49479.202,49479.77,49479.79,49479.73,49479.9,49479.13,49479.11,49479.7,49479.65,49479.41,49479.39,49479.33,49479.37,49479.31,49479.23,49479.25,49479.19,49479.21,49479.17,49479.15,49479.250,49479.438,49479.338,49479.336,49479.334,49479.346,49479.332,49479.252,49479.340,49479.174,49479.177,49479.156,49479.113,49479.122,49479.29,49479.200,49479.198"
Con-branch,Cb2,15,"49479.119,49479.420,49479.244,49479.398,49479.284,49479.148,49479.246,49479.154,49479.240,49479.342,49479.360,49479.358,49479.172,49479.150,49479.130"
Con-branch,Cb3,2,"49479.286,49479.436"
Con-branch,Cb4,1,49479.382
Con-branch,Cb5,1,49479.384
Unweakened Pro-branch,UnWPb1,5,"49479.59,49479.234,49479.85,49479.232,49479.61"
Unweakened Pro-branch,UnWPb2,5,"49479.75,49479.262,49479.270,49479.220,49479.81"
Unweakened Con-branch,UnWCb1,22,"49479.27,49479.380,49479.5,49479.91,49479.202,49479.77,49479.79,49479.73,49479.7,49479.65,49479.41,49479.39,49479.23,49479.19,49479.17,49479.15,49479.174,49479.177,49479.156,49479.29,49479.200,49479.198"
Unweakened Con-branch,UnWCb2,5,"49479.119,49479.420,49479.148,49479.150,49479.130"
Unweakened Con-branch,UnWCb3,1,49479.286
Unweakened Con-branch,UnWCb4,1,49479.382
Unweakened Con-branch,UnWCb5,1,49479.384
Pro-Weakening branch,PWb1,1,49479.63
Pro-Weakening branch,PWb2,1,49479.89
Pro-Weakening branch,PWb3,6,"49479.134,49479.390,49479.407,49479.418,49479.160,49479.405"
Pro-Weakening branch,PWb4,1,49479.236
Pro-Weakening branch,PWb5,2,"49479.242,49479.107"
Pro-Weakening branch,PWb6,22,"49479.94,49479.128,49479.152,49479.378,49479.117,49479.228,49479.69,49479.71,49479.43,49479.184,49479.111,49479.376,49479.67,49479.98,49479.105,49479.57,49479.47,49479.45,49479.49,49479.55,49479.53,49479.51"
Pro-Weakening branch,PWb7,1,49479.322
Pro-Weakening branch,PWb8,1,49479.352
Pro-Weakening branch,PWb9,1,49479.415
Pro-Weakening branch,PWb10,3,"49479.132,49479.366,49479.230"
Pro-Weakening branch,PWb11,2,"49479.187,49479.189"
Pro-Weakening branch,PWb12,4,"49479.248,49479.260,49479.256,49479.254"
Pro-Weakening branch,PWb13,1,49479.400
Pro-Weakening branch,PWb14,1,49479.422
Pro-Weakening branch,PWb15,1,49479.126
Pro-Weakening branch,PWb16,1,49479.354
Pro-Weakening branch,PWb17,2,"49479.83,49479.368"
Pro-Weakening branch,PWb18,1,49479.278
Pro-Weakening branch,PWb19,1,49479.308
Pro-Weakening branch,PWb20,3,"49479.350,49479.318,49479.320"
Pro-Weakening branch,PWb21,1,49479.370
Con-Weakening branch,CWb1,2,"49479.113,49479.122"
Con-Weakening branch,CWb2,9,"49479.250,49479.438,49479.338,49479.336,49479.334,49479.346,49479.332,49479.252,49479.340"
Con-Weakening branch,CWb3,2,"49479.314,49479.374"
Con-Weakening branch,CWb4,6,"49479.154,49479.240,49479.342,49479.360,49479.358,49479.172"
Con-Weakening branch,CWb5,1,49479.436
Con-Weakening branch,CWb6,3,"49479.9,49479.13,49479.11"
Con-Weakening branch,CWb7,1,49479.115
Con-Weakening branch,CWb8,1,49479.222
Con-Weakening branch,CWb9,2,"49479.224,49479.226"
Con-Weakening branch,CWb10,1,49479.246
Con-Weakening branch,CWb11,1,49479.31
Con-Weakening branch,CWb12,2,"49479.33,49479.37"
Con-Weakening branch,CWb13,1,49479.21
Con-Weakening branch,CWb14,1,49479.25
