Branch_Type,Branch_ID,Size,Arguments
# Debate File:,44988_T1of1_44988.3.json,,
# Target Argument:,44988.3,,
# Total Branches:,12,,

Pro-branch,Pb1,3,"44988.5,44988.35,44988.17"
Pro-branch,Pb2,1,44988.7
Pro-branch,Pb3,1,44988.9
Con-branch,Cb1,1,44988.11
Con-branch,Cb2,1,44988.13
Con-branch,Cb3,1,44988.15
Unweakened Pro-branch,UnWPb1,3,"44988.5,44988.35,44988.17"
Unweakened Pro-branch,UnWPb2,1,44988.7
Unweakened Pro-branch,UnWPb3,1,44988.9
Unweakened Con-branch,UnWCb1,1,44988.11
Unweakened Con-branch,UnWCb2,1,44988.13
Unweakened Con-branch,UnWCb3,1,44988.15
