Branch_Type,Branch_ID,Size,Arguments
# Debate File:,43844_T1of1_43844.3.json,,
# Target Argument:,43844.3,,
# Total Branches:,24,,

Pro-branch,Pb1,4,"43844.5,43844.47,43844.45,43844.21"
Pro-branch,Pb2,3,"43844.11,43844.43,43844.41"
Pro-branch,Pb3,21,"43844.15,43844.91,43844.95,43844.93,43844.77,43844.85,43844.89,43844.87,43844.79,43844.49,43844.29,43844.97,43844.101,43844.99,43844.55,43844.103,43844.63,43844.59,43844.57,43844.51,43844.31"
Con-branch,Cb1,15,"43844.7,43844.39,43844.107,43844.105,43844.37,43844.35,43844.69,43844.65,43844.113,43844.115,43844.109,43844.111,43844.17,43844.67,43844.61"
Con-branch,Cb2,3,"43844.9,43844.53,43844.19"
Con-branch,Cb3,9,"43844.13,43844.71,43844.81,43844.75,43844.27,43844.25,43844.23,43844.73,43844.33"
Unweakened Pro-branch,UnWPb1,2,"43844.5,43844.47"
Unweakened Pro-branch,UnWPb2,2,"43844.11,43844.43"
Unweakened Pro-branch,UnWPb3,4,"43844.15,43844.91,43844.93,43844.49"
Unweakened Con-branch,UnWCb1,4,"43844.7,43844.37,43844.35,43844.69"
Unweakened Con-branch,UnWCb2,2,"43844.9,43844.19"
Unweakened Con-branch,UnWCb3,3,"43844.13,43844.27,43844.25"
Pro-Weakening branch,PWb1,1,43844.21
Pro-Weakening branch,PWb2,1,43844.45
Pro-Weakening branch,PWb3,1,43844.41
Pro-Weakening branch,PWb4,11,"43844.29,43844.97,43844.101,43844.99,43844.55,43844.103,43844.63,43844.59,43844.57,43844.51,43844.31"
Pro-Weakening branch,PWb5,5,"43844.77,43844.85,43844.89,43844.87,43844.79"
Pro-Weakening branch,PWb6,1,43844.95
Con-Weakening branch,CWb1,3,"43844.17,43844.67,43844.61"
Con-Weakening branch,CWb2,3,"43844.39,43844.107,43844.105"
Con-Weakening branch,CWb3,1,43844.53
Con-Weakening branch,CWb4,3,"43844.23,43844.73,43844.33"
Con-Weakening branch,CWb5,3,"43844.71,43844.81,43844.75"
Con-Weakening branch,CWb6,5,"43844.65,43844.113,43844.115,43844.109,43844.111"
