Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39685_T3of14_39685.7.json,,
# Target Argument:,39685.7,,
# Total Branches:,6,,

Pro-branch,Pb1,1,39685.151
Pro-branch,Pb2,1,39685.153
Con-branch,Cb1,1,39685.464
Unweakened Pro-branch,UnWPb1,1,39685.151
Unweakened Pro-branch,UnWPb2,1,39685.153
Unweakened Con-branch,UnWCb1,1,39685.464
