Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41721_T1of1_41721.3.json,,
# Target Argument:,41721.3,,
# Total Branches:,43,,

Pro-branch,Pb1,1,41721.5
Pro-branch,Pb2,1,41721.9
Pro-branch,Pb3,1,41721.11
Pro-branch,Pb4,1,41721.13
Pro-branch,Pb5,1,41721.15
Pro-branch,Pb6,1,41721.17
Pro-branch,Pb7,1,41721.21
Pro-branch,Pb8,1,41721.27
Pro-branch,Pb9,1,41721.29
Pro-branch,Pb10,1,41721.31
Pro-branch,Pb11,3,"41721.33,41721.43,41721.41"
Pro-branch,Pb12,1,41721.35
Con-branch,Cb1,1,41721.7
Con-branch,Cb2,1,41721.19
Con-branch,Cb3,1,41721.23
Con-branch,Cb4,2,"41721.25,41721.37"
Con-branch,Cb5,1,41721.39
Con-branch,Cb6,1,41721.45
Con-branch,Cb7,1,41721.47
Con-branch,Cb8,1,41721.51
Con-branch,Cb9,1,41721.53
Unweakened Pro-branch,UnWPb1,1,41721.5
Unweakened Pro-branch,UnWPb2,1,41721.9
Unweakened Pro-branch,UnWPb3,1,41721.11
Unweakened Pro-branch,UnWPb4,1,41721.13
Unweakened Pro-branch,UnWPb5,1,41721.15
Unweakened Pro-branch,UnWPb6,1,41721.17
Unweakened Pro-branch,UnWPb7,1,41721.21
Unweakened Pro-branch,UnWPb8,1,41721.27
Unweakened Pro-branch,UnWPb9,1,41721.29
Unweakened Pro-branch,UnWPb10,1,41721.31
Unweakened Pro-branch,UnWPb11,2,"41721.33,41721.43"
Unweakened Pro-branch,UnWPb12,1,41721.35
Unweakened Con-branch,UnWCb1,1,41721.7
Unweakened Con-branch,UnWCb2,1,41721.19
Unweakened Con-branch,UnWCb3,1,41721.23
Unweakened Con-branch,UnWCb4,2,"41721.25,41721.37"
Unweakened Con-branch,UnWCb5,1,41721.39
Unweakened Con-branch,UnWCb6,1,41721.45
Unweakened Con-branch,UnWCb7,1,41721.47
Unweakened Con-branch,UnWCb8,1,41721.51
Unweakened Con-branch,UnWCb9,1,41721.53
Pro-Weakening branch,PWb1,1,41721.41
