Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51658_T1of1_51658.3.json,,
# Target Argument:,51658.3,,
# Total Branches:,23,,

Pro-branch,Pb1,3,"51658.5,51658.9,51658.11"
Pro-branch,Pb2,1,51658.7
Pro-branch,Pb3,4,"51658.29,51658.40,51658.49,51658.31"
Pro-branch,Pb4,2,"51658.42,51658.44"
Con-branch,Cb1,6,"51658.13,51658.58,51658.51,51658.27,51658.25,51658.60"
Con-branch,Cb2,6,"51658.15,51658.23,51658.55,51658.21,51658.17,51658.38"
Con-branch,Cb3,5,"51658.19,51658.53,51658.47,51658.33,51658.35"
Unweakened Pro-branch,UnWPb1,3,"51658.5,51658.9,51658.11"
Unweakened Pro-branch,UnWPb2,1,51658.7
Unweakened Pro-branch,UnWPb3,2,"51658.29,51658.31"
Unweakened Pro-branch,UnWPb4,2,"51658.42,51658.44"
Unweakened Con-branch,UnWCb1,2,"51658.13,51658.51"
Unweakened Con-branch,UnWCb2,2,"51658.15,51658.23"
Unweakened Con-branch,UnWCb3,2,"51658.19,51658.53"
Pro-Weakening branch,PWb1,2,"51658.40,51658.49"
Con-Weakening branch,CWb1,2,"51658.25,51658.60"
Con-Weakening branch,CWb2,1,51658.27
Con-Weakening branch,CWb3,1,51658.58
Con-Weakening branch,CWb4,2,"51658.17,51658.38"
Con-Weakening branch,CWb5,1,51658.21
Con-Weakening branch,CWb6,2,"51658.33,51658.35"
Con-Weakening branch,CWb7,1,51658.47
Con-Weakening branch,CWb8,1,51658.55
