Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50378_T2of10_50378.5.json,,
# Target Argument:,50378.5,,
# Total Branches:,14,,

Pro-branch,Pb1,11,"50378.267,50378.275,50378.296,50378.273,50378.269,50378.281,50378.277,50378.285,50378.279,50378.294,50378.271"
Pro-branch,Pb2,4,"50378.290,50378.298,50378.300,50378.302"
Con-branch,Cb1,10,"50378.288,50378.437,50378.440,50378.422,50378.430,50378.435,50378.433,50378.424,50378.426,50378.428"
Con-branch,Cb2,3,"50378.292,50378.458,50378.456"
Con-branch,Cb3,1,50378.650
Unweakened Pro-branch,UnWPb1,3,"50378.267,50378.294,50378.271"
Unweakened Pro-branch,UnWPb2,1,50378.290
Unweakened Con-branch,UnWCb1,7,"50378.288,50378.437,50378.440,50378.422,50378.430,50378.433,50378.424"
Unweakened Con-branch,UnWCb2,3,"50378.292,50378.458,50378.456"
Unweakened Con-branch,UnWCb3,1,50378.650
Pro-Weakening branch,PWb1,8,"50378.275,50378.296,50378.273,50378.269,50378.281,50378.277,50378.285,50378.279"
Pro-Weakening branch,PWb2,3,"50378.298,50378.300,50378.302"
Con-Weakening branch,CWb1,2,"50378.426,50378.428"
Con-Weakening branch,CWb2,1,50378.435
