Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15349_T10of13_15349.20.json,,
# Target Argument:,15349.20,,
# Total Branches:,8,,

Pro-branch,Pb1,1,15349.24
Con-branch,Cb1,3,"15349.42,15349.67,15349.45"
Con-branch,Cb2,1,15349.80
Unweakened Pro-branch,UnWPb1,1,15349.24
Unweakened Con-branch,UnWCb1,1,15349.42
Unweakened Con-branch,UnWCb2,1,15349.80
Con-Weakening branch,CWb1,1,15349.45
Con-Weakening branch,CWb2,1,15349.67
