Branch_Type,Branch_ID,Size,Arguments
# Debate File:,26125_T1of1_26125.1.json,,
# Target Argument:,26125.1,,
# Total Branches:,11,,

Pro-branch,Pb1,2,"26125.2,26125.7"
Pro-branch,Pb2,5,"26125.3,26125.42,26125.12,26125.9,26125.8"
Con-branch,Cb1,1,26125.4
Con-branch,Cb2,3,"26125.5,26125.15,26125.16"
Con-branch,Cb3,4,"26125.6,26125.14,26125.10,26125.13"
Unweakened Pro-branch,UnWPb1,2,"26125.2,26125.7"
Unweakened Pro-branch,UnWPb2,4,"26125.3,26125.42,26125.12,26125.9"
Unweakened Con-branch,UnWCb1,1,26125.4
Unweakened Con-branch,UnWCb2,1,26125.5
Unweakened Con-branch,UnWCb3,2,"26125.6,26125.14"
Pro-Weakening branch,PWb1,1,26125.8
